State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Kerala,Thrissur,DeepaMoviesAC2K111Viyyoor,Tamil,11:30,LuxurySuit,250₹,16,0
Kerala,Thrissur,DeepaMoviesAC2K111Viyyoor,Tamil,11:30,Platinum,129₹,296,0
Punjab,Amritsar,PvrSctAmritsar,Tamil,11:30,Recliner,275₹,11,4
Punjab,Amritsar,PvrSctAmritsar,Tamil,11:30,Classic,140₹,103,0
Punjab,Amritsar,PvrSctAmritsar,Tamil,11:30,Prime,140₹,60,0
TamilNadu,Tirunelveli,SreeRathnaTalkiesTirunelveli,Tamil,11:30,Balcony,200₹,237,16
TamilNadu,Tirunelveli,SreeRathnaTalkiesTirunelveli,Tamil,11:30,FirstClass,170₹,149,0
TamilNadu,Tirunelveli,SreeRathnaTalkiesTirunelveli,Tamil,11:30,SecondClass,170₹,320,0
TamilNadu,Tirunelveli,SriSenthilvelTheatreSony4KDolby71,Tamil,11:30,Balcony,200₹,100,25
TamilNadu,Tirunelveli,SriSenthilvelTheatreSony4KDolby71,Tamil,11:30,FirstClass,170₹,370,4
TamilNadu,Thiruppatur,MRTheatre4K3DACDolby71Chennai,Tamil,11:30,FirstClass,110₹,208,0
TamilNadu,Thiruppatur,C3LaurelMallRgbLaser,Tamil,11:30,Platinum,150₹,267,93
TamilNadu,Thiruppatur,C3LaurelMallRgbLaser,Tamil,11:30,Silver,150₹,60,0
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,11:30,Executive,190₹,120,8
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,11:30,Normal,60₹,17,17
TamilNadu,Thiruppatur,KkCinema4KDolby71ACMinjurChennaiNew,Tamil,11:30,PlatinumClass,120₹,63,10
TamilNadu,Thiruppatur,KkCinema4KDolby71ACMinjurChennaiNew,Tamil,11:30,GoldClass,100₹,118,22
TamilNadu,Thiruppatur,KkCinema4KDolby71ACMinjurChennaiNew,Tamil,11:30,SilverClass,100₹,70,0
TamilNadu,Sathankulam,SriLakshmiCinemasFullACSathankulam,Tamil,11:30,FirstClass,150₹,200,28
TamilNadu,Sathankulam,SriLakshmiCinemasFullACSathankulam,Tamil,11:30,SecondClass,150₹,112,0
Odisha,Jeypore,SrNovoCinemaJeypore,Telugu,11:30,Luxury,250₹,43,0
Odisha,Jeypore,SrNovoCinemaJeypore,Telugu,11:30,Platinum,200₹,105,0
Odisha,Jeypore,SrNovoCinemaJeypore,Telugu,11:30,Gold,180₹,50,0
TamilNadu,Surandai,KavithaTheatreACDtsSurandai,Tamil,11:30,BoxAc,120₹,22,0
TamilNadu,Surandai,KavithaTheatreACDtsSurandai,Tamil,11:30,FirstClassNonAc,100₹,114,0
TamilNadu,Coimbatore,FunCinemaRepublicMall,Tamil,11:30,Executive,190₹,314,104
TamilNadu,Coimbatore,FunCinemaRepublicMall,Tamil,11:30,Normal,60₹,35,35
Kerala,Koottanad,SapthaTharangScreen22KAtmosKannichirakkalMall,Tamil,11:30,Executive,220₹,17,0
Kerala,Koottanad,SapthaTharangScreen22KAtmosKannichirakkalMall,Tamil,11:30,Platinum,110₹,252,74
Kerala,Koothattukulam,VCinemasKoothattukulam,Tamil,11:30,Gold,170₹,46,0
Kerala,Koothattukulam,VCinemasKoothattukulam,Tamil,11:30,Silver,140₹,104,1
Karnataka,Mangalore,CinepolisCityCentreMall,Tamil,11:30,Premium,200₹,83,0
Karnataka,Mangalore,CinepolisCityCentreMall,Tamil,11:30,Executive,180₹,216,0
Karnataka,Mangalore,CinepolisCityCentreMall,Tamil,11:30,Normal,160₹,44,0
Kerala,Chalakudy,DCinemaasChalakudy,Tamil,11:30,Platinum,270₹,12,0
Kerala,Chalakudy,DCinemaasChalakudy,Tamil,11:30,Gold,129₹,405,30
MadhyaPradesh,Indore,InoxC21MallSheetalNagar,Tamil,11:30,SkyBox,112₹,6,0
MadhyaPradesh,Indore,InoxC21MallSheetalNagar,Tamil,11:30,Normal,110₹,254,0
Telangana,Hyderabad,InoxGsmMallHyderabad,Telugu,11:30,Royal,300₹,4,0
Telangana,Hyderabad,InoxGsmMallHyderabad,Telugu,11:30,Executive,200₹,137,5
Telangana,Hyderabad,PvrNextGalleriaMallPanjagutta,Telugu,11:30,Classic,200₹,170,8
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,Tamil,11:30,Recliner,330₹,20,0
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,Tamil,11:30,Prime,210₹,50,0
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,Tamil,11:30,Classic,190₹,172,5
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,11:30,Recliner,330₹,16,0
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,11:30,Prime,210₹,13,0
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,11:30,Classic,190₹,163,0
TamilNadu,Thiruppatur,NathamuniCinema,Tamil,11:30,FirstClass,100₹,473,115
TamilNadu,Thiruppatur,AmirthamCinemaMsmACDtsThiruvottiyurNew,Tamil,11:30,Platinum,110₹,126,0
TamilNadu,Thiruppatur,AmirthamCinemaMsmACDtsThiruvottiyurNew,Tamil,11:30,Gold,110₹,280,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,Tamil,11:30,Royale,210₹,55,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,Tamil,11:30,Club,200₹,55,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,Tamil,11:30,Executive,170₹,22,0
TamilNadu,Thiruppatur,InoxChandraMetroMallVirugambakkam,Tamil,11:35,Silver,190₹,171,9
TamilNadu,Thiruppatur,InoxChandraMetroMallVirugambakkam,Tamil,11:35,Premiere,60₹,22,22
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Tamil,11:35,Club,190₹,159,44
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Tamil,11:35,Executive,60₹,21,21
Kerala,Kochi,PvrLuluKochi,Tamil,11:35,Recliner,350₹,14,3
Kerala,Kochi,PvrLuluKochi,Tamil,11:35,Prime,190₹,125,5
Kerala,Kochi,PvrLuluKochi,Tamil,11:35,ClassicPlus,160₹,108,9
Kerala,Kochi,PvrLuluKochi,Tamil,11:35,Classic,140₹,54,0
AndhraPradesh,Vijayawada,InoxUrvasiComplexGandhiNagar,Telugu,11:35,Club,177₹,536,0
TamilNadu,Thiruppatur,InoxTheMarinaMallOmr,Tamil,11:40,Club,190₹,126,19
TamilNadu,Thiruppatur,InoxTheMarinaMallOmr,Tamil,11:40,Executive,60₹,16,16
Rajasthan,Jaipur,InoxSunnyTradeCenterJaipur,Tamil,11:40,RoyaleRecliners,190₹,16,16
Rajasthan,Jaipur,InoxSunnyTradeCenterJaipur,Tamil,11:40,Royal,112₹,54,0
Rajasthan,Jaipur,InoxSunnyTradeCenterJaipur,Tamil,11:40,Club,100₹,146,5
Rajasthan,Jaipur,InoxSunnyTradeCenterJaipur,Tamil,11:40,Executive,100₹,40,0
AndhraPradesh,Attili,SriKankadurga4KDolbyAtmosAttili,Telugu,11:45,PremiumClass,120₹,182,76
TamilNadu,Thiruppatur,KamalaCinemas,Tamil,11:45,Lounge1,152₹,21,5
TamilNadu,Thiruppatur,KamalaCinemas,Tamil,11:45,Lounge2,152₹,21,12
TamilNadu,Thiruppatur,KamalaCinemas,Tamil,11:45,CoupleSeat,152₹,8,8
TamilNadu,Thiruppatur,KamalaCinemas,Tamil,11:45,Elite,118₹,512,202
TamilNadu,Thiruppatur,KamalaCinemas,Tamil,11:45,Premium,60₹,38,1
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Telugu,11:45,RoyaleRecliners,250₹,10,0
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Telugu,11:45,Royale,150₹,59,1
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Telugu,11:45,Club,140₹,93,0
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Telugu,11:45,Executive,130₹,36,0
Maharashtra,Kolhapur,InoxRelianceMegaMallLaxmipuri,Telugu,11:45,Club,150₹,98,0
Maharashtra,Kolhapur,InoxRelianceMegaMallLaxmipuri,Telugu,11:45,Executive,150₹,25,0
Maharashtra,Kolhapur,InoxRelianceMegaMallLaxmipuri,Telugu,11:45,Royale,150₹,36,0
WestBengal,Kolkata,InoxCityCentreIiRajarhat,Tamil,11:45,Royale,230₹,9,0
WestBengal,Kolkata,InoxCityCentreIiRajarhat,Tamil,11:45,Club,112₹,232,1
WestBengal,Kolkata,InoxCityCentreIiRajarhat,Tamil,11:45,Executive,112₹,51,0
Karnataka,Manipal,InoxCentralCinemasLaxmindraNagar,Tamil,11:45,Royal,250₹,14,0
Karnataka,Manipal,InoxCentralCinemasLaxmindraNagar,Tamil,11:45,Club,160₹,52,1
Karnataka,Manipal,InoxCentralCinemasLaxmindraNagar,Tamil,11:45,Executive,150₹,85,0
Telangana,Hyderabad,CinepolisDslVirtueMall,Telugu,11:45,Vip,300₹,14,5
Telangana,Hyderabad,CinepolisDslVirtueMall,Telugu,11:45,Normal,200₹,35,0
Telangana,Hyderabad,CinepolisDslVirtueMall,Telugu,11:45,Executive,200₹,142,1
Maharashtra,Mumbai,InoxMegaplexInorbitMall,Tamil,11:55,Executive,130₹,32,0
Maharashtra,Mumbai,InoxMegaplexInorbitMall,Tamil,11:55,Premiere,130₹,125,0
Maharashtra,Mumbai,InoxMegaplexInorbitMall,Tamil,11:55,Silver,130₹,76,5
Maharashtra,Mumbai,InoxThakurMallDahisarE,Tamil,11:55,Gold,200₹,8,0
Maharashtra,Mumbai,InoxThakurMallDahisarE,Tamil,11:55,Executive,112₹,37,0
Maharashtra,Mumbai,InoxThakurMallDahisarE,Tamil,11:55,Premier,112₹,441,0
Gujarat,Surat,InoxVrSuratDumasRoad,Telugu,11:55,RoyalRecliner,280₹,12,0
Gujarat,Surat,InoxVrSuratDumasRoad,Telugu,11:55,Royal,160₹,54,0
Gujarat,Surat,InoxVrSuratDumasRoad,Telugu,11:55,Club,140₹,159,3
Gujarat,Surat,InoxVrSuratDumasRoad,Telugu,11:55,Executive,112₹,34,0
Maharashtra,Mumbai,CinepolisMagnetMall,Tamil,11:55,Vip,200₹,1,0
Maharashtra,Mumbai,CinepolisMagnetMall,Tamil,11:55,Normal,130₹,36,0
Maharashtra,Mumbai,CinepolisMagnetMall,Tamil,11:55,Executive,130₹,116,0
TamilNadu,Thiruppatur,Idreams,Tamil,12:00,Premium,140₹,175,114
TamilNadu,Thiruppatur,Idreams,Tamil,12:00,FirstClass,130₹,259,27
TamilNadu,Thiruppatur,Idreams,Tamil,12:00,SecondClass,100₹,107,21
TamilNadu,Thiruppatur,Idreams,Tamil,12:00,ThirdClass,50₹,41,11
Maharashtra,Mumbai,CarnivalImaxWadala,Tamil,12:00,PremiumOffline,150₹,54,0
Maharashtra,Mumbai,CarnivalImaxWadala,Tamil,12:00,GoldOffline,120₹,84,0
Maharashtra,Mumbai,CarnivalImaxWadala,Tamil,12:00,PlatinumOffline,120₹,218,0
Maharashtra,Mumbai,CarnivalRMallMulundW,Tamil,12:00,ReclinerOffline,300₹,12,0
Maharashtra,Mumbai,CarnivalRMallMulundW,Tamil,12:00,GoldOffline,160₹,140,0
Maharashtra,Mumbai,CarnivalRMallMulundW,Tamil,12:00,SilverOffline,140₹,80,0
Maharashtra,Mumbai,CarnivalRMallMulundW,Tamil,12:00,SpecialOffline,120₹,40,0
TamilNadu,Chidambaram,LenaCinemas4KDolbyAtmosRgbLaser,Tamil,12:00,BoxAa,190₹,18,12
TamilNadu,Chidambaram,LenaCinemas4KDolbyAtmosRgbLaser,Tamil,12:00,BoxBb,190₹,18,0
TamilNadu,Chidambaram,LenaCinemas4KDolbyAtmosRgbLaser,Tamil,12:00,ElitePremium,190₹,21,8
TamilNadu,Chidambaram,LenaCinemas4KDolbyAtmosRgbLaser,Tamil,12:00,Elite,150₹,484,93
Goa,Goa,InoxOldGmcDbRoad,Tamil,12:00,RoyalRecliners,290₹,28,0
Goa,Goa,InoxOldGmcDbRoad,Tamil,12:00,Royal,240₹,138,0
Goa,Goa,InoxOldGmcDbRoad,Tamil,12:00,Club,220₹,250,0
Goa,Goa,InoxOldGmcDbRoad,Tamil,12:00,Executive,200₹,50,0
Goa,Goa,InoxOsiaGWingMargao,Tamil,12:00,Royale,170₹,57,0
Goa,Goa,InoxOsiaGWingMargao,Tamil,12:00,Club,150₹,131,0
Goa,Goa,InoxOsiaGWingMargao,Tamil,12:00,Executive,140₹,28,0
Uttarakhand,Dehradun,PvrPacificMallDehradun,Tamil,12:00,Recliner,560₹,11,0
Uttarakhand,Dehradun,PvrPacificMallDehradun,Tamil,12:00,PrimePlus,390₹,11,0
Uttarakhand,Dehradun,PvrPacificMallDehradun,Tamil,12:00,Prime,260₹,122,5
Uttarakhand,Dehradun,PvrPacificMallDehradun,Tamil,12:00,Classic,220₹,26,0
UttarPradesh,Allahabad,PvrVinayakCivilLines,Tamil,12:00,Recliner,400₹,11,0
UttarPradesh,Allahabad,PvrVinayakCivilLines,Tamil,12:00,Prime,250₹,72,0
UttarPradesh,Allahabad,PvrVinayakCivilLines,Tamil,12:00,Classic,230₹,120,0
UttarPradesh,Bareilly,PvrPhoenixUnitedBareilly,Tamil,12:00,Recliner,450₹,14,0
UttarPradesh,Bareilly,PvrPhoenixUnitedBareilly,Tamil,12:00,Prime,240₹,112,5
UttarPradesh,Bareilly,PvrPhoenixUnitedBareilly,Tamil,12:00,Classic,220₹,96,0
TamilNadu,Thiruppatur,PvrGrandGaladaPallavaram,Tamil,12:00,Prime,190₹,154,29
TamilNadu,Thiruppatur,PvrGrandGaladaPallavaram,Tamil,12:00,Classic,60₹,34,34
Kerala,Vadanapally,AsokaKingCinemasVadanapally,Tamil,12:00,GoldCircle,110₹,163,1
Gujarat,Gandhinagar,InoxR21Gandhinagar,Tamil,12:00,Platinum,140₹,13,0
Gujarat,Gandhinagar,InoxR21Gandhinagar,Tamil,12:00,Gold,112₹,84,0
Gujarat,Gandhinagar,InoxR21Gandhinagar,Tamil,12:00,Silver,90₹,28,0
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Tamil,12:00,Recliner,360₹,12,0
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Tamil,12:00,Prime,260₹,28,0
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Tamil,12:00,Classic,210₹,368,0
UttarPradesh,Allahabad,PvrVinayakCivilLines,Tamil,12:00,Recliner,400₹,11,0
UttarPradesh,Allahabad,PvrVinayakCivilLines,Tamil,12:00,Prime,250₹,90,0
UttarPradesh,Allahabad,PvrVinayakCivilLines,Tamil,12:00,Classic,230₹,120,0
Odisha,Bhubaneswar,CinepolisEsplanade,Tamil,12:00,Vip,400₹,10,0
Odisha,Bhubaneswar,CinepolisEsplanade,Tamil,12:00,Premium,160₹,48,4
Odisha,Bhubaneswar,CinepolisEsplanade,Tamil,12:00,Executive,150₹,71,0
Odisha,Bhubaneswar,CinepolisEsplanade,Tamil,12:00,Normal,140₹,26,0
Telangana,Hyderabad,CinepolisMantraMall,Telugu,12:00,Vip,300₹,9,2
Telangana,Hyderabad,CinepolisMantraMall,Telugu,12:00,Normal,200₹,195,1
Maharashtra,Mumbai,CarnivalRMallMulundW,Tamil,12:00,ReclinerOffline,300₹,12,0
Maharashtra,Mumbai,CarnivalRMallMulundW,Tamil,12:00,GoldOffline,160₹,140,0
Maharashtra,Mumbai,CarnivalRMallMulundW,Tamil,12:00,SilverOffline,140₹,80,0
Maharashtra,Mumbai,CarnivalRMallMulundW,Tamil,12:00,SpecialOffline,120₹,40,0
Telangana,Hyderabad,PvrInorbitCyberabad,Tamil,12:05,Classic,200₹,161,11
AndhraPradesh,Vijayawada,CinepolisPowerOneMall,Telugu,12:05,Normal,147₹,34,0
AndhraPradesh,Vijayawada,CinepolisPowerOneMall,Telugu,12:05,Premium,147₹,178,36
AndhraPradesh,Vijayawada,CinepolisPowerOneMall,Telugu,12:05,Executive,147₹,73,0
AndhraPradesh,Vijayawada,CinepolisPvpSquare,Telugu,12:10,Vip,295₹,11,11
AndhraPradesh,Vijayawada,CinepolisPvpSquare,Telugu,12:10,Normal,177₹,264,3
Karnataka,Bangalore,SandhyaDigital4KAtmosMadivala,Tamil,12:15,Gold,200₹,520,32
Karnataka,Bangalore,SandhyaDigital4KAtmosMadivala,Tamil,12:15,Silver,150₹,185,0
Maharashtra,Pune,CarnivalCinemasSpineCityPuneSpineCityMall,Tamil,12:15,ReclinerOffline,160₹,16,0
Maharashtra,Pune,CarnivalCinemasSpineCityPuneSpineCityMall,Tamil,12:15,PlatinumOffline,120₹,112,0
Maharashtra,Pune,CarnivalCinemasSpineCityPuneSpineCityMall,Tamil,12:15,GoldOffline,110₹,65,3
Maharashtra,Pune,CarnivalCinemasSpineCityPuneSpineCityMall,Tamil,12:15,SilverOffline,100₹,48,0
Maharashtra,Mumbai,CarnivalHarmonyMallGoregaonW,Tamil,12:15,Gold,140₹,26,0
Maharashtra,Mumbai,CarnivalHarmonyMallGoregaonW,Tamil,12:15,Silver,90₹,33,0
Maharashtra,Mumbai,CarnivalHarmonyMallGoregaonW,Tamil,12:15,Executive,90₹,166,0
TamilNadu,Thiruppatur,AgsCinemasMaduravoyalChennai,Tamil,12:15,Diamond,190₹,278,12
Kerala,Kodungallur,CarnivalMughalMallStarNagar,Tamil,12:15,ExecutiveOffline,140₹,166,0
Karnataka,Belagavi,CarnivalKapeelNucleusMall,Tamil,12:15,Silver,160₹,51,0
Karnataka,Belagavi,CarnivalKapeelNucleusMall,Tamil,12:15,Gold,160₹,85,0
Karnataka,Belagavi,CarnivalKapeelNucleusMall,Tamil,12:15,Platinum,160₹,140,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,12:20,Vip,450₹,9,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,12:20,Normal,236₹,26,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,12:20,Premium,236₹,30,4
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,12:20,Executive,236₹,60,0
Chandigarh,Chandigarh,PvrElanteMallChandigarh,Tamil,12:20,Recliner,550₹,15,0
Chandigarh,Chandigarh,PvrElanteMallChandigarh,Tamil,12:20,Classic,180₹,223,7
Odisha,Bhubaneswar,CinepolisEsplanade,Telugu,12:20,Vip,400₹,11,0
Odisha,Bhubaneswar,CinepolisEsplanade,Telugu,12:20,Premium,160₹,45,10
Odisha,Bhubaneswar,CinepolisEsplanade,Telugu,12:20,Executive,150₹,51,5
Odisha,Bhubaneswar,CinepolisEsplanade,Telugu,12:20,Normal,140₹,24,0
Maharashtra,Nagpur,CinelineEternityNagpurNagpur,Tamil,12:20,Recliner,250₹,20,0
Maharashtra,Nagpur,CinelineEternityNagpurNagpur,Tamil,12:20,Prime,150₹,212,0
Maharashtra,Nagpur,CinelineEternityNagpurNagpur,Tamil,12:20,Classic,100₹,88,0
Odisha,Cuttack,InoxSgblSquareMallCuttack,Telugu,12:20,RoyalRecliner,240₹,8,0
Odisha,Cuttack,InoxSgblSquareMallCuttack,Telugu,12:20,Club,140₹,88,0
Odisha,Cuttack,InoxSgblSquareMallCuttack,Telugu,12:20,Royal,140₹,62,1
Odisha,Cuttack,InoxSgblSquareMallCuttack,Telugu,12:20,Executive,112₹,28,0
Rajasthan,Jaipur,InoxGtCentralMallMalviyaNagar,Tamil,12:20,Royale,210₹,30,0
Rajasthan,Jaipur,InoxGtCentralMallMalviyaNagar,Tamil,12:20,Club,190₹,160,0
Rajasthan,Jaipur,InoxGtCentralMallMalviyaNagar,Tamil,12:20,Executive,170₹,23,0
Karnataka,Chamarajanagar,SimhaMovieParadiseNanjanagudRoad,Tamil,12:30,RoyalBalcony,100₹,103,0
Karnataka,Chamarajanagar,SimhaMovieParadiseNanjanagudRoad,Tamil,12:30,DeluxeBalcony,80₹,511,307
Andaman,PortBlair,DiviyumTalkies,Tamil,12:30,Gold,170₹,88,88
Andaman,PortBlair,DiviyumTalkies,Tamil,12:30,Silver,170₹,22,22
Maharashtra,Mumbai,CinemaxInfinitiMaladW,Tamil,12:30,Recliner,220₹,16,0
Maharashtra,Mumbai,CinemaxInfinitiMaladW,Tamil,12:30,Prime,140₹,192,25
Maharashtra,Mumbai,CinemaxInfinitiMaladW,Tamil,12:30,Classic,110₹,44,0
Maharashtra,Pune,CarnivalPremierPlazaChinchwad,Tamil,12:30,PremiumReclineOffline,190₹,29,1
Maharashtra,Pune,CarnivalPremierPlazaChinchwad,Tamil,12:30,PrimeOffline,140₹,44,3
Maharashtra,Pune,CarnivalPremierPlazaChinchwad,Tamil,12:30,PlatinumOffline,110₹,173,0
Maharashtra,Pune,CarnivalPremierPlazaChinchwad,Tamil,12:30,GoldOffline,100₹,120,0
Maharashtra,Pune,CarnivalPremierPlazaChinchwad,Tamil,12:30,SilverOffline,90₹,90,0
Maharashtra,Pune,PvrIconPavillionMallShivajinagar,Tamil,12:30,Recliner,350₹,14,6
Maharashtra,Pune,PvrIconPavillionMallShivajinagar,Tamil,12:30,Classic,150₹,40,0
Maharashtra,Pune,PvrIconPavillionMallShivajinagar,Tamil,12:30,Prime,150₹,189,25
Telangana,Hyderabad,PlatinumCinemasGachibowli,Telugu,12:30,PlatinumPremiumRecliner,350₹,18,5
Telangana,Hyderabad,PlatinumCinemasGachibowli,Telugu,12:30,PlatinumRecliners,350₹,40,2
Maharashtra,Mumbai,CarnivalAnnexMallBorivali,Tamil,12:30,Silver,130₹,115,0
Maharashtra,Mumbai,CarnivalAnnexMallBorivali,Tamil,12:30,Premier,110₹,80,0
Maharashtra,Pune,CinepolisSeasonsMall,Tamil,12:30,Normal,150₹,33,0
Maharashtra,Pune,CinepolisSeasonsMall,Tamil,12:30,Premium,150₹,64,0
Maharashtra,Pune,CinepolisSeasonsMall,Tamil,12:30,Executive,150₹,145,0
Delhi,DelhiNcr,PvrSapphirePacificD21DwarkaDelhiNcr,Tamil,12:30,Prime,250₹,25,0
Delhi,DelhiNcr,PvrSapphirePacificD21DwarkaDelhiNcr,Tamil,12:30,Classic,200₹,42,0
Maharashtra,Mumbai,CarnivalMoviestarGoregaonW,Tamil,12:30,BoxOffline,220₹,12,0
Maharashtra,Mumbai,CarnivalMoviestarGoregaonW,Tamil,12:30,SpecialOffline,130₹,38,0
Maharashtra,Mumbai,CarnivalMoviestarGoregaonW,Tamil,12:30,GoldOffline,110₹,206,39
Maharashtra,Mumbai,CarnivalMoviestarGoregaonW,Tamil,12:30,PlatinumOffline,110₹,102,9
Maharashtra,Mumbai,CarnivalMoviestarGoregaonW,Tamil,12:30,SilverOffline,90₹,36,0
Maharashtra,Mumbai,CinemaxInfinitiMaladW,Tamil,12:30,Recliner,220₹,16,0
Maharashtra,Mumbai,CinemaxInfinitiMaladW,Tamil,12:30,Prime,140₹,192,27
Maharashtra,Mumbai,CinemaxInfinitiMaladW,Tamil,12:30,Classic,110₹,44,0
TamilNadu,Thiruppatur,AgsCinemasVillivakkamChennai,Tamil,12:30,Diamond,190₹,142,1
Kerala,Kochi,PvrOberonMallErnakulam,Tamil,12:35,ClassicPlus,170₹,141,31
Kerala,Kochi,PvrOberonMallErnakulam,Tamil,12:35,Classic,129₹,36,3
AndhraPradesh,Vizianagaram,SvcRanjaniAndShivaranjaniVizianagaram,Telugu,12:40,Gold,177₹,372,1
AndhraPradesh,Vizianagaram,SvcRanjaniAndShivaranjaniVizianagaram,Telugu,12:40,Silver,112₹,124,0
Odisha,Bhubaneswar,InoxDnRegaliaMallPatrapada,Telugu,12:40,Club,150₹,50,0
Odisha,Bhubaneswar,InoxDnRegaliaMallPatrapada,Telugu,12:40,Executive,150₹,20,0
Odisha,Bhubaneswar,InoxDnRegaliaMallPatrapada,Telugu,12:40,Royal,150₹,59,0
Maharashtra,Mumbai,MovietimeMaladW,Tamil,12:45,Box,250₹,13,13
Maharashtra,Mumbai,MovietimeMaladW,Tamil,12:45,DressCircle,100₹,256,20
Karnataka,Bangalore,LakshmiTheatreAC4KDolbyAtmosTavareke,Tamil,12:45,Diamond,200₹,142,71
Karnataka,Bangalore,LakshmiTheatreAC4KDolbyAtmosTavareke,Tamil,12:45,Gold,150₹,695,457
Karnataka,Bangalore,LakshmiTheatreAC4KDolbyAtmosTavareke,Tamil,12:45,Silver,150₹,216,216
Karnataka,Bangalore,Balaji4KAtmos3DCinemaChikkalasandra,Tamil,12:45,Gold,200₹,290,18
Maharashtra,Mumbai,FunCinemaKStarMall,Tamil,12:45,Premium,160₹,35,7
Maharashtra,Mumbai,FunCinemaKStarMall,Tamil,12:45,Normal,140₹,116,0
Maharashtra,Mumbai,FunCinemaKStarMall,Tamil,12:45,Executive,140₹,107,1
Kerala,Karunagappally,CarnivalHJComplexLalajiJunction,Tamil,12:45,ClassicOffline,150₹,194,22
Kerala,Perinthalmanna,VismayaCinemasPerinthalmanna,Tamil,12:50,Platinum,100₹,230,31
Telangana,Hyderabad,CinepolisMantraMall,Tamil,13:00,Vip,300₹,11,0
Telangana,Hyderabad,CinepolisMantraMall,Tamil,13:00,Normal,200₹,141,1
Karnataka,Bangalore,ThulasiTheatreAC4KMarathahalli,Telugu,13:00,Diamond,130₹,47,47
Karnataka,Bangalore,ThulasiTheatreAC4KMarathahalli,Telugu,13:00,Gold,130₹,549,521
Karnataka,Bangalore,ThulasiTheatreAC4KMarathahalli,Telugu,13:00,Silver,130₹,106,106
TamilNadu,Arakkonam,SindhuCinemasAC2KArakkonam,Tamil,13:00,Executive,100₹,290,28
Kerala,Kariyad,CarnivalCinemasKariyad,Tamil,13:00,GoldLounge,270₹,32,6
Kerala,Kariyad,CarnivalCinemasKariyad,Tamil,13:00,ExecutiveOffline,140₹,96,0
Kerala,Calicut,CrownTheatreDolbyAtmosCalicut,Tamil,13:00,Audi1,160₹,200,38
Kerala,Kollam,CarnivalRpMallKollam,Tamil,13:00,PremiumOffline,150₹,96,16
Kerala,Thalassery,CarnivalDowntownThalassery,Tamil,13:00,ExecutiveOffline,140₹,136,32
AndhraPradesh,Vijayawada,PvrRipplesVijayawada,Telugu,13:05,Recliner,295₹,14,10
AndhraPradesh,Vijayawada,PvrRipplesVijayawada,Telugu,13:05,Classic,177₹,226,19
AndhraPradesh,Vijayawada,InoxLeplIconPatamata,Telugu,13:05,Royal,295₹,15,4
AndhraPradesh,Vijayawada,InoxLeplIconPatamata,Telugu,13:05,Club,177₹,313,1
Telangana,Hyderabad,CinepolisSudhaCinemas,Telugu,13:05,Normal,200₹,72,0
Telangana,Hyderabad,CinepolisSudhaCinemas,Telugu,13:05,Executive,200₹,133,22
Karnataka,Bangalore,PrasannaDigital4KCinemaMagadiRoad,Tamil,13:10,Gold,150₹,355,319
Karnataka,Bangalore,PrasannaDigital4KCinemaMagadiRoad,Tamil,13:10,Silver,110₹,748,672
Karnataka,Mysore,PvrGarudaMallAlbertVictorRoad,Tamil,13:10,Prime,240₹,23,3
Karnataka,Mysore,PvrGarudaMallAlbertVictorRoad,Tamil,13:10,Classic,210₹,220,3
Kerala,Muvattupuzha,CarnivalGrandCentreMallAramanaJunction,Tamil,13:10,ExecutiveOffline,130₹,155,22
Telangana,Hyderabad,CinepolisCcplMall,Telugu,13:10,Executive,200₹,121,12
Karnataka,Bangalore,VullasTheatre2KDolby71AtmosYeshwantpur,Tamil,13:15,Balcony,150₹,134,88
Karnataka,Bangalore,VullasTheatre2KDolby71AtmosYeshwantpur,Tamil,13:15,Second,120₹,546,283
Karnataka,Bangalore,RocklineCinemasJalahalliCross,Tamil,13:15,Gold,200₹,213,17
