State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
TamilNadu,Thiruvannamalai,ArunachalamCinemasAc4KDolbyAtmos,Tamil,14:30,SecondClass,80₹,12,0
TamilNadu,Surandai,KavithaTheatreACDtsSurandai,Tamil,14:30,BoxAc,120₹,22,0
TamilNadu,Surandai,KavithaTheatreACDtsSurandai,Tamil,14:30,FirstClassNonAc,100₹,114,0
TamilNadu,Tirunelveli,TpvMultiplexDolbyAtmosSilverScreen4K3D,Tamil,14:30,FirstClass,110₹,168,10
TamilNadu,Thiruvannamalai,SriBalasubramaniarCinemasAC4KDolbyAtmos,Tamil,14:30,VipStadium,129₹,32,2
TamilNadu,Thiruvannamalai,SriBalasubramaniarCinemasAC4KDolbyAtmos,Tamil,14:30,Executive,109₹,98,0
TamilNadu,Thiruvannamalai,SriBalasubramaniarCinemasAC4KDolbyAtmos,Tamil,14:30,Economy,99₹,96,0
TamilNadu,Tirupur,TamilnaduCinemasTirupur,Tamil,14:30,GoldClass,110₹,252,35
TamilNadu,Tirupur,TamilnaduCinemasTirupur,Tamil,14:30,SecondClass,80₹,143,0
TamilNadu,Thiruppatur,LathaaCinemasACAtmos2K3DChengalpattu,Tamil,14:30,First,120₹,184,83
TamilNadu,NeyveliTownship,SriNidhiRathinaCineplex4K3DDolbyAtmosNeyveliTownship,Tamil,14:40,FirstClass,150₹,146,14
TamilNadu,NeyveliTownship,SriNidhiRathinaCineplex4K3DDolbyAtmosNeyveliTownship,Tamil,14:40,SecondClass,150₹,24,24
TamilNadu,Thiruppatur,VelaCinemas2K3DThiruninravur,Tamil,14:45,Balcony,130₹,30,12
TamilNadu,Thiruppatur,VelaCinemas2K3DThiruninravur,Tamil,14:45,FirstClass,100₹,153,22
TamilNadu,Madurai,JazzAndArshCinemasMadurai,Tamil,14:45,Platinum,150₹,120,0
TamilNadu,Madurai,JazzAndArshCinemasMadurai,Tamil,14:45,Gold,110₹,81,0
TamilNadu,Thiruppatur,KkCinema4KDolby71ACMinjurChennaiNew,Tamil,14:45,PlatinumClass,120₹,31,8
TamilNadu,Thiruppatur,KkCinema4KDolby71ACMinjurChennaiNew,Tamil,14:45,GoldClass,100₹,125,25
TamilNadu,Thiruppatur,KkCinema4KDolby71ACMinjurChennaiNew,Tamil,14:45,SilverClass,100₹,61,0
TamilNadu,Kancheepuram,KarthikeyanCinemasACKancheepuram,Tamil,14:45,Elite,120₹,156,49
TamilNadu,Thiruppatur,C3LaurelMallRgbLaser,Tamil,14:45,Platinum,150₹,169,25
TamilNadu,Thiruppatur,C3LaurelMallRgbLaser,Tamil,14:45,Silver,150₹,54,0
TamilNadu,Kolathur,SriCinemasKtvrAC3DRgbLaserKolathur,Tamil,14:50,Gold,110₹,184,0
TamilNadu,Madurai,InoxVishaalDeMalMadurai,Tamil,15:00,Club,190₹,283,76
TamilNadu,Madurai,InoxVishaalDeMalMadurai,Tamil,15:00,Executive,60₹,20,20
TamilNadu,Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,15:00,Box,150₹,18,18
TamilNadu,Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,15:00,Couple,150₹,20,16
TamilNadu,Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,15:00,Gold,130₹,247,31
TamilNadu,PunjaiPuliampatti,SriDeviCinemasPunjaiPuliampatti,Tamil,15:00,FirstClass,100₹,156,10
TamilNadu,PunjaiPuliampatti,SriDeviCinemasPunjaiPuliampatti,Tamil,15:00,SecondClass,100₹,15,0
TamilNadu,Thiruppatur,RakkiCinemasRgbLaser4KDolbyAtmosAmbattur,Tamil,15:00,Premium,150₹,91,24
TamilNadu,Thiruppatur,RakkiCinemasRgbLaser4KDolbyAtmosAmbattur,Tamil,15:00,Executive,110₹,210,48
TamilNadu,Thiruppatur,RakkiCinemas4KDolbyAtmosThiruvallur,Tamil,15:00,Box,150₹,9,9
TamilNadu,Thiruppatur,RakkiCinemas4KDolbyAtmosThiruvallur,Tamil,15:00,Premiumcircle,150₹,135,31
TamilNadu,Thiruppatur,RakkiCinemas4KDolbyAtmosThiruvallur,Tamil,15:00,ExecutiveClass,110₹,374,20
TamilNadu,Thiruppatur,InoxTheMarinaMallOmr,Tamil,15:05,Club,190₹,194,67
TamilNadu,Thiruppatur,InoxTheMarinaMallOmr,Tamil,15:05,Executive,60₹,24,24
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,15:05,Box1,150₹,29,29
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,15:05,Box2,150₹,29,10
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,15:05,FirstClass,110₹,387,10
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,15:05,SecondClass,110₹,75,75
Maharashtra,Mumbai,CinemaxInfinitiMaladW,Tamil,15:15,Recliner,300₹,8,0
Maharashtra,Mumbai,CinemaxInfinitiMaladW,Tamil,15:15,Classic,160₹,38,0
Maharashtra,Mumbai,CinemaxInfinitiMaladW,Tamil,15:15,Prime,160₹,128,20
TamilNadu,Thiruppatur,AlbertComplex,Tamil,15:15,FirstClass,99₹,158,48
TamilNadu,Thiruppatur,AlbertComplex,Tamil,15:15,SecondClass,79₹,84,8
TamilNadu,Thiruppatur,AlbertComplex,Tamil,15:15,ThirdClass,50₹,28,0
TamilNadu,Thiruppatur,SriGangaCinemas4KRgbLaserKolathurNew,Tamil,15:20,Pearl,120₹,410,23
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Tamil,15:20,Club,190₹,262,38
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Tamil,15:20,Executive,60₹,34,12
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Tamil,15:25,Recliner,250₹,30,8
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Tamil,15:25,Prime,170₹,96,2
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Tamil,15:25,Classic,150₹,140,1
Kerala,Kochi,PvrLuluKochi,Tamil,15:25,Recliner,300₹,14,4
Kerala,Kochi,PvrLuluKochi,Tamil,15:25,Prime,160₹,125,20
Kerala,Kochi,PvrLuluKochi,Tamil,15:25,ClassicPlus,140₹,108,0
Kerala,Kochi,PvrLuluKochi,Tamil,15:25,Classic,110₹,54,0
TamilNadu,Thiruppatur,AgsCinemasMaduravoyalChennai,Tamil,15:30,Diamond,190₹,267,3
TamilNadu,Thiruppatur,InoxChandraMetroMallVirugambakkam,Tamil,15:30,Silver,152₹,171,27
TamilNadu,Thiruppatur,InoxChandraMetroMallVirugambakkam,Tamil,15:30,Premiere,60₹,22,18
TamilNadu,Chidambaram,VaduganathanCinemas4KDolbyAtmos,Tamil,15:30,Elite,150₹,498,63
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,15:30,FirstClass,112₹,213,27
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,15:30,SecondClass,105₹,70,5
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,15:30,ThirdClass,50₹,32,0
TamilNadu,Thiruppatur,MRTheatre4K3DACDolby71Chennai,Tamil,15:30,FirstClass,110₹,208,0
TamilNadu,Thiruppatur,AgsCinemasVillivakkamChennai,Tamil,15:35,Diamond,190₹,198,9
Karnataka,Bangalore,CinepolisOrionEastMall,Tamil,15:35,Premium,180₹,53,20
Karnataka,Bangalore,CinepolisOrionEastMall,Tamil,15:35,Executive,160₹,102,2
Karnataka,Bangalore,CinepolisOrionEastMall,Tamil,15:35,Normal,140₹,30,0
TamilNadu,Thiruppatur,SangamCinemas4KRgbLaserDolbyAtmos,Tamil,15:40,Executive,190₹,142,80
TamilNadu,Thiruppatur,SangamCinemas4KRgbLaserDolbyAtmos,Tamil,15:40,Corporate,170₹,270,23
TamilNadu,Thiruppatur,SangamCinemas4KRgbLaserDolbyAtmos,Tamil,15:40,Budget,60₹,54,54
TamilNadu,Thiruppatur,AgsCinemasTNagarChennai,Tamil,15:50,Diamond,190₹,175,21
Karnataka,Bangalore,PvrOrionUptownBangalore,Tamil,15:50,Classic,200₹,115,0
Karnataka,Bangalore,PvrVegaGoldBannerghattaRoad,Tamil,15:50,GoldPrime,400₹,6,0
Karnataka,Bangalore,PvrVegaGoldBannerghattaRoad,Tamil,15:50,Gold,350₹,24,0
TamilNadu,Thiruppatur,PvrGrandGaladaPallavaram,Tamil,15:50,Prime,179₹,154,90
TamilNadu,Thiruppatur,PvrGrandGaladaPallavaram,Tamil,15:50,Classic,60₹,34,34
Karnataka,Bangalore,InoxCentralMantriJunctionJpNagar,Tamil,15:50,Royal,250₹,10,0
Karnataka,Bangalore,InoxCentralMantriJunctionJpNagar,Tamil,15:50,Club,160₹,219,3
TamilNadu,Thiruppatur,InoxChennaiCitiCentre,Tamil,15:55,Club,152₹,146,16
TamilNadu,Thiruppatur,InoxChennaiCitiCentre,Tamil,15:55,Executive,60₹,25,25
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,15:55,Vip,400₹,9,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,15:55,Premium,200₹,30,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,15:55,Executive,180₹,60,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,15:55,Normal,160₹,26,0
Karnataka,Mangalore,PvrForumFizaMallPandeshwar,Tamil,15:55,Recliner,300₹,11,0
Karnataka,Mangalore,PvrForumFizaMallPandeshwar,Tamil,15:55,Classic,150₹,96,0
Karnataka,Mangalore,PvrForumFizaMallPandeshwar,Tamil,15:55,Prime,150₹,49,7
TamilNadu,Thiruppatur,Devicineplex,Tamil,16:00,Quartz,152₹,242,7
TamilNadu,Thiruppatur,Devicineplex,Tamil,16:00,Zircon,60₹,27,27
TamilNadu,Thiruppatur,Idreams,Tamil,16:00,Premium,140₹,175,64
TamilNadu,Thiruppatur,Idreams,Tamil,16:00,FirstClass,130₹,259,0
TamilNadu,Thiruppatur,Idreams,Tamil,16:00,SecondClass,100₹,107,2
TamilNadu,Thiruppatur,Idreams,Tamil,16:00,ThirdClass,50₹,41,7
TamilNadu,Thiruppatur,AgsCinemasOmrNavlurChennai,Tamil,16:00,Diamond,190₹,360,12
TamilNadu,Thiruppatur,AgsCinemasOmrNavlurChennai,Tamil,16:00,Pearl,60₹,41,40
Karnataka,Bangalore,PvrForumMallKoramangala,Tamil,16:00,Lounger,180₹,11,8
Karnataka,Bangalore,PvrForumMallKoramangala,Tamil,16:00,Classic,160₹,161,9
TamilNadu,Coimbatore,FunCinemaRepublicMall,Tamil,16:00,Executive,152₹,190,69
TamilNadu,Coimbatore,FunCinemaRepublicMall,Tamil,16:00,Normal,60₹,22,6
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,Tamil,16:05,Recliner,250₹,17,0
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,Tamil,16:05,Prime,190₹,42,0
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,Tamil,16:05,Classic,170₹,144,0
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,16:05,Executive,190₹,124,0
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,16:05,Normal,60₹,17,1
Maharashtra,Mumbai,CinepolisSeawoodsLT,Tamil,16:05,Vip,420₹,14,0
Maharashtra,Mumbai,CinepolisSeawoodsLT,Tamil,16:05,Premium,220₹,60,6
Maharashtra,Mumbai,CinepolisSeawoodsLT,Tamil,16:05,Executive,200₹,74,7
Maharashtra,Mumbai,CinepolisSeawoodsLT,Tamil,16:05,Normal,180₹,49,0
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,16:05,Executive,190₹,124,28
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,16:05,Normal,60₹,17,16
TamilNadu,Thiruppatur,PvrAmpaSkywalkMallAminjikarai,Tamil,16:10,Prime,179₹,219,6
TamilNadu,Thiruppatur,PvrAmpaSkywalkMallAminjikarai,Tamil,16:10,Classic,60₹,32,32
TamilNadu,Thiruppatur,Devicineplex,Tamil,16:15,Quartz,152₹,936,0
TamilNadu,Thiruppatur,Devicineplex,Tamil,16:15,Zircon,60₹,111,111
Karnataka,Bangalore,Balaji4KAtmos3DCinemaChikkalasandra,Tamil,16:15,Gold,200₹,290,18
Karnataka,Bangalore,PvrVrWhitefieldRoad,Tamil,16:15,Recliner,250₹,20,2
Karnataka,Bangalore,PvrVrWhitefieldRoad,Tamil,16:15,Prime,190₹,25,0
Karnataka,Bangalore,PvrVrWhitefieldRoad,Tamil,16:15,Classic,170₹,189,2
TamilNadu,Thiruppatur,PvrHeritageRslEcrChennai,Tamil,16:15,Prime,179₹,119,18
TamilNadu,Thiruppatur,PvrHeritageRslEcrChennai,Tamil,16:15,Classic,60₹,15,15
TamilNadu,Thiruppatur,PvrVrChennaiAnnaNagar,Tamil,16:20,Prime,179₹,398,195
Maharashtra,Mumbai,MirajVCinemasDombivaliMumbai,Tamil,16:30,Gold,130₹,108,8
Maharashtra,Mumbai,MirajVCinemasDombivaliMumbai,Tamil,16:30,Silver,110₹,26,0
TamilNadu,Arakkonam,SindhuCinemasAC2KArakkonam,Tamil,16:30,Executive,100₹,290,35
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Tamil,16:30,PremiumOffline,250₹,50,12
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Tamil,16:30,ExecutiveOffline,160₹,102,0
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Tamil,16:30,NormalOffline,100₹,17,0
Karnataka,Bangalore,InoxShreeGarudaSwagathMallJayanagar,Tamil,16:35,Club,160₹,45,0
Karnataka,Bangalore,InoxShreeGarudaSwagathMallJayanagar,Tamil,16:35,Executive,150₹,133,0
Karnataka,Bangalore,FunCinemaSigmaMall,Tamil,16:35,Executive,140₹,134,0
Karnataka,Bangalore,FunCinemaSigmaMall,Tamil,16:35,Normal,120₹,56,0
Karnataka,Bangalore,InoxForumNeighbourhoodMallWhiteField,Tamil,16:40,Silver,160₹,67,0
Karnataka,Bangalore,InoxForumNeighbourhoodMallWhiteField,Tamil,16:40,Premiere,150₹,78,0
Karnataka,Bangalore,InoxMantriSquareMalleshwaram,Tamil,16:45,Club,160₹,209,12
TamilNadu,Dharapuram,SriSakthiCinemasSvrDharapuram,Tamil,16:50,Platinum,150₹,28,7
TamilNadu,Dharapuram,SriSakthiCinemasSvrDharapuram,Tamil,16:50,Gold,110₹,103,0
TamilNadu,Dharapuram,SriSakthiCinemasSvrDharapuram,Tamil,16:50,Silver,80₹,16,0
Kerala,Calicut,MallikaPlexDolbyAtmosCalicut,Tamil,17:00,Executive,140₹,163,9
Andaman,PortBlair,AnandParadiseMultiplex3D4KDolbyAtmos,Tamil,17:30,Gold,260₹,78,24
Andaman,PortBlair,AnandParadiseMultiplex3D4KDolbyAtmos,Tamil,17:30,Silver,165₹,118,6
Andaman,PortBlair,AnandParadiseMultiplex3D4KDolbyAtmos,Tamil,17:30,Bronze,95₹,20,0
Kerala,Kollengode,GowriMovieHouse2KDolby71Kollengode,Tamil,17:45,FirstClass,100₹,129,0
Karnataka,Bangalore,PvrVrGoldWhitefieldRoad,Tamil,17:50,GoldPrime,400₹,7,0
Karnataka,Bangalore,PvrVrGoldWhitefieldRoad,Tamil,17:50,Gold,350₹,14,0
TamilNadu,Udumalpet,AnushamCinemasACUdumalpet,Tamil,18:00,Balcony,140₹,154,51
TamilNadu,Udumalpet,AnushamCinemasACUdumalpet,Tamil,18:00,First,120₹,332,34
TamilNadu,Virudhachalam,PvgPalace2K3DDolby71,Tamil,18:00,Box,150₹,40,0
TamilNadu,Virudhachalam,PvgPalace2K3DDolby71,Tamil,18:00,FirstClass,100₹,275,0
TamilNadu,Virudhachalam,PvgPalace2K3DDolby71,Tamil,18:00,SecondClass,100₹,145,0
TamilNadu,Virudhachalam,PvgPalace2K3DDolby71,Tamil,18:00,ThirdClass,100₹,145,0
TamilNadu,Tenkasi,SriPadmamCinemasFullACSony4KDolbyAtmos,Tamil,18:00,BoxA,150₹,18,18
TamilNadu,Tenkasi,SriPadmamCinemasFullACSony4KDolbyAtmos,Tamil,18:00,BoxB,150₹,10,10
TamilNadu,Tenkasi,SriPadmamCinemasFullACSony4KDolbyAtmos,Tamil,18:00,FirstClass,130₹,397,94
TamilNadu,Thiruvarur,ThailammaiCinemasAc4KDolbyAtmos,Tamil,18:00,FirstClass,150₹,105,45
TamilNadu,Thiruvarur,ThailammaiCinemasAc4KDolbyAtmos,Tamil,18:00,SecondClass,150₹,30,0
TamilNadu,Tirunelveli,TpvMultiplexDolbyAtmosSilverScreen4K3D,Tamil,18:00,FirstClass,110₹,168,8
TamilNadu,Chinnasalem,SengundarThiraiarangam,Tamil,18:00,Firstclass,100₹,50,0
Maharashtra,Mumbai,CinelineGoregoanMumbai,Tamil,18:00,Prime,120₹,139,0
Maharashtra,Mumbai,CinelineGoregoanMumbai,Tamil,18:00,Classic,100₹,247,3
TamilNadu,Thiruppatur,LathaaCinemasACAtmos2K3DChengalpattu,Tamil,18:00,First,120₹,184,68
TamilNadu,Krishnagiri,SunParadiseACDtsKaveripattinam,Tamil,18:00,Box,80₹,50,0
TamilNadu,Krishnagiri,SunParadiseACDtsKaveripattinam,Tamil,18:00,Firstclass,80₹,92,0
TamilNadu,Thanjavur,RaneeParadise4K3DAcDolby71Thanjavur,Tamil,18:15,Platinum21stFloor,130₹,213,111
TamilNadu,Thiruvannamalai,ArunachalamCinemasAc4KDolbyAtmos,Tamil,18:15,FirstClass,80₹,79,0
TamilNadu,Thiruvannamalai,ArunachalamCinemasAc4KDolbyAtmos,Tamil,18:15,SecondClass,80₹,12,0
TamilNadu,Karaikudi,SathianCinemasAC2KDolbyAtmosKaraikudi,Tamil,18:15,Balcony,110₹,40,40
TamilNadu,Karaikudi,SathianCinemasAC2KDolbyAtmosKaraikudi,Tamil,18:15,FirstClass,110₹,76,52
TamilNadu,Karaikudi,SathianCinemasAC2KDolbyAtmosKaraikudi,Tamil,18:15,SecondClass,110₹,313,9
TamilNadu,Karaikudi,SathianCinemasAC2KDolbyAtmosKaraikudi,Tamil,18:15,ThirdClass,110₹,66,0
TamilNadu,Thiruppatur,SrkCinemasACDtsChengalpattuChennai,Tamil,18:15,Box,130₹,14,0
TamilNadu,Thiruppatur,SrkCinemasACDtsChengalpattuChennai,Tamil,18:15,FirstClass,100₹,181,6
TamilNadu,Thiruvannamalai,SriBalasubramaniarCinemasAC4KDolbyAtmos,Tamil,18:15,VipStadium,129₹,32,0
TamilNadu,Thiruvannamalai,SriBalasubramaniarCinemasAC4KDolbyAtmos,Tamil,18:15,Executive,109₹,98,3
TamilNadu,Thiruvannamalai,SriBalasubramaniarCinemasAC4KDolbyAtmos,Tamil,18:15,Economy,99₹,96,0
TamilNadu,Kancheepuram,KarthikeyanCinemasACKancheepuram,Tamil,18:15,Elite,120₹,156,11
TamilNadu,Thanjavur,GvComplexThanjavur,Tamil,18:15,Balcony,150₹,96,52
TamilNadu,Thanjavur,GvComplexThanjavur,Tamil,18:15,I,150₹,36,13
TamilNadu,Thanjavur,GvComplexThanjavur,Tamil,18:15,Ii,150₹,141,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,Tamil,18:20,Recliner,239₹,24,2
Maharashtra,Mumbai,PvrCitiMallAndheriW,Tamil,18:20,Classic,139₹,46,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,Tamil,18:20,Prime,139₹,146,19
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Tamil,18:20,Recliner,300₹,30,4
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Tamil,18:20,Prime,190₹,96,7
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Tamil,18:20,Classic,170₹,140,2
TamilNadu,NeyveliTownship,SriNidhiRathinaCineplex4K3DDolbyAtmosNeyveliTownship,Tamil,18:25,FirstClass,150₹,146,24
TamilNadu,NeyveliTownship,SriNidhiRathinaCineplex4K3DDolbyAtmosNeyveliTownship,Tamil,18:25,SecondClass,150₹,24,24
TamilNadu,Paramathivelur,SriAbiramiTheatreACParamathivelur,Tamil,18:30,Firstclass,120₹,144,68
TamilNadu,Paramathivelur,SriAbiramiTheatreACParamathivelur,Tamil,18:30,Secondclass,100₹,285,2
TamilNadu,Ambur,SriMuruganKarthickCinemasAC2K3D,Tamil,18:30,Elite,130₹,100,10
TamilNadu,Ambasamudram,KalyaniTheatreFullAcAmbasamuduram,Tamil,18:30,FirstClass,100₹,239,55
TamilNadu,Tirunelveli,ArunagiriTheatreTirunelveli,Tamil,18:30,ACBoxA,130₹,35,0
TamilNadu,Tirunelveli,ArunagiriTheatreTirunelveli,Tamil,18:30,ACBoxB,130₹,30,0
TamilNadu,Tirunelveli,ArunagiriTheatreTirunelveli,Tamil,18:30,FirstClassNonAC,100₹,534,0
TamilNadu,Villupuram,KalyanCinemasACDts,Tamil,18:30,Box,164₹,24,7
TamilNadu,Villupuram,KalyanCinemasACDts,Tamil,18:30,Balcony,164₹,88,16
TamilNadu,Villupuram,KalyanCinemasACDts,Tamil,18:30,FirstClass,119₹,154,11
TamilNadu,Pudukkottai,ShanthiTheatreACDtsPudhukottai,Tamil,18:30,FirstClass,120₹,180,97
TamilNadu,Pudukkottai,ShanthiTheatreACDtsPudhukottai,Tamil,18:30,SecondClass,120₹,90,0
TamilNadu,Pudukkottai,ShanthiTheatreACDtsPudhukottai,Tamil,18:30,ThirdClass,120₹,72,0
TamilNadu,Thiruppatur,SriKumariCinemasACUthukottai,Tamil,18:30,FirstClass,100₹,78,0
TamilNadu,Thiruppatur,PvrGrandMallVelachery,Tamil,18:30,Prime,165₹,225,125
TamilNadu,Thiruppatur,PvrGrandMallVelachery,Tamil,18:30,Classic,60₹,32,32
TamilNadu,Surandai,KavithaTheatreACDtsSurandai,Tamil,18:30,BoxAc,120₹,22,0
TamilNadu,Surandai,KavithaTheatreACDtsSurandai,Tamil,18:30,FirstClassNonAc,100₹,114,0
Kerala,Calicut,CrownTheatreDolbyAtmosCalicut,Tamil,18:30,Audi2,160₹,148,46
TamilNadu,PunjaiPuliampatti,SriDeviCinemasPunjaiPuliampatti,Tamil,18:30,FirstClass,100₹,156,14
TamilNadu,PunjaiPuliampatti,SriDeviCinemasPunjaiPuliampatti,Tamil,18:30,SecondClass,100₹,15,0
TamilNadu,Thiruppatur,VelaCinemas2K3DThiruninravur,Tamil,18:30,Balcony,130₹,30,12
TamilNadu,Thiruppatur,VelaCinemas2K3DThiruninravur,Tamil,18:30,FirstClass,100₹,153,29
TamilNadu,Thiruppatur,KkCinema4KDolby71ACMinjurChennaiNew,Tamil,18:30,PlatinumClass,120₹,31,8
TamilNadu,Thiruppatur,KkCinema4KDolby71ACMinjurChennaiNew,Tamil,18:30,GoldClass,100₹,125,25
TamilNadu,Thiruppatur,KkCinema4KDolby71ACMinjurChennaiNew,Tamil,18:30,SilverClass,100₹,61,0
TamilNadu,Ulundurpet,JaiSairamTheatreDolby71Surround,Tamil,18:30,Balcony,100₹,45,0
TamilNadu,Ulundurpet,JaiSairamTheatreDolby71Surround,Tamil,18:30,FirstClass,70₹,128,0
TamilNadu,Thiruppatur,AgsCinemasVillivakkamChennai,Tamil,18:35,Diamond,190₹,203,26
TamilNadu,Tirupur,TamilnaduCinemasTirupur,Tamil,18:35,GoldClass,110₹,252,47
TamilNadu,Tirupur,TamilnaduCinemasTirupur,Tamil,18:35,SecondClass,80₹,143,21
Gujarat,Ahmedabad,RevolutionMultiplexAhmedabad,Tamil,18:40,Diamond,230₹,17,0
Gujarat,Ahmedabad,RevolutionMultiplexAhmedabad,Tamil,18:40,PlatinumClass,180₹,23,0
Gujarat,Ahmedabad,RevolutionMultiplexAhmedabad,Tamil,18:40,GoldenClass,160₹,40,0
Gujarat,Ahmedabad,RevolutionMultiplexAhmedabad,Tamil,18:40,SilverClass,140₹,18,0
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,18:40,Box1,150₹,29,29
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,18:40,Box2,150₹,29,4
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,18:40,FirstClass,110₹,387,10
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,18:40,SecondClass,110₹,75,75
TamilNadu,Kolathur,SriCinemasKtvrAC3DRgbLaserKolathur,Tamil,18:45,Gold,110₹,184,0
TamilNadu,Madurai,JazzAndArshCinemasMadurai,Tamil,18:45,Platinum,150₹,120,16
TamilNadu,Madurai,JazzAndArshCinemasMadurai,Tamil,18:45,Gold,110₹,81,5
Gujarat,Vapi,EmpressMultiplexVapi,Tamil,18:45,Platinum,180₹,100,0
Gujarat,Vapi,EmpressMultiplexVapi,Tamil,18:45,Gold,160₹,100,0
Gujarat,Vapi,EmpressMultiplexVapi,Tamil,18:45,Silver,140₹,100,0
TamilNadu,Thiruppatur,AgsCinemasMaduravoyalChennai,Tamil,18:45,Diamond,190₹,267,41
Gujarat,Vapi,AnantCinemaVapi,Tamil,18:45,Sofa,200₹,71,0
Gujarat,Vapi,AnantCinemaVapi,Tamil,18:45,Lounger,200₹,10,0
Maharashtra,Mumbai,PvrCityOneMallPimpri,Tamil,18:45,Recliner,160₹,12,4
Maharashtra,Mumbai,PvrCityOneMallPimpri,Tamil,18:45,Classic,100₹,40,0
Maharashtra,Mumbai,PvrCityOneMallPimpri,Tamil,18:45,Prime,100₹,125,5
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,18:45,Executive,190₹,118,0
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,18:45,Normal,60₹,16,0
Karnataka,Bangalore,PvrOrionUptownBangalore,Tamil,18:45,Classic,210₹,115,0
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,18:45,Executive,190₹,153,48
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,18:45,Normal,60₹,16,15
TamilNadu,Thiruppatur,RakkiCinemas4KDolbyAtmosThiruvallur,Tamil,18:45,Box,150₹,9,9
TamilNadu,Thiruppatur,RakkiCinemas4KDolbyAtmosThiruvallur,Tamil,18:45,Premiumcircle,150₹,135,44
TamilNadu,Thiruppatur,RakkiCinemas4KDolbyAtmosThiruvallur,Tamil,18:45,ExecutiveClass,110₹,374,22
Maharashtra,Ambernath,StarMirajCinemasAmbernath,Tamil,18:45,Platinum,100₹,70,0
Gujarat,Ahmedabad,PvrArvedTranscube,Tamil,18:45,Recliner,300₹,9,0
Gujarat,Ahmedabad,PvrArvedTranscube,Tamil,18:45,Classic,140₹,60,0
Gujarat,Ahmedabad,PvrArvedTranscube,Tamil,18:45,Prime,140₹,238,20
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Tamil,18:50,Normal,180₹,32,0
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Tamil,18:50,Premium,180₹,36,6
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Tamil,18:50,Executive,180₹,88,2
TamilNadu,Thiruppatur,PvrGrandGaladaPallavaram,Tamil,18:50,Prime,190₹,154,89
TamilNadu,Thiruppatur,PvrGrandGaladaPallavaram,Tamil,18:50,Classic,60₹,34,33
TamilNadu,Thiruppatur,PvrSklsGalaxyMallRedHills,Tamil,18:50,Prime,179₹,135,70
TamilNadu,Thiruppatur,PvrSklsGalaxyMallRedHills,Tamil,18:50,Classic,60₹,22,22
TamilNadu,Thiruppatur,AgsCinemasTNagarChennai,Tamil,18:55,Diamond,190₹,175,39
Karnataka,Bangalore,CinepolisOrionEastMall,Tamil,18:55,Premium,200₹,58,20
