State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Tamil,19:00,Executive,60₹,28,27
Kerala,Kodungallur,CarnivalMughalMallStarNagar,Tamil,19:00,ExecutiveOffline,140₹,225,0
TamilNadu,Thiruppatur,AgsCinemasOmrNavlurChennai,Tamil,19:05,Diamond,190₹,284,10
TamilNadu,Thiruppatur,InoxChandraMetroMallVirugambakkam,Tamil,19:10,Silver,152₹,120,6
TamilNadu,Thiruppatur,InoxChandraMetroMallVirugambakkam,Tamil,19:10,Premiere,60₹,15,11
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,19:10,Executive,152₹,120,41
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,19:10,Normal,60₹,17,17
TamilNadu,Thiruppatur,Devicineplex,Tamil,19:15,Quartz,152₹,242,0
TamilNadu,Thiruppatur,Devicineplex,Tamil,19:15,Zircon,60₹,27,27
Maharashtra,Mumbai,InoxRCityGhatkoparW,Tamil,19:15,RoyalRecliner,400₹,13,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,Tamil,19:15,Royal,200₹,37,8
Maharashtra,Mumbai,InoxRCityGhatkoparW,Tamil,19:15,Club,190₹,63,1
Maharashtra,Mumbai,InoxRCityGhatkoparW,Tamil,19:15,Executive,170₹,36,0
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,Tamil,19:15,RoyalRecliner,400₹,13,0
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,Tamil,19:15,Royal,200₹,37,8
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,Tamil,19:15,Club,190₹,63,1
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,Tamil,19:15,Executive,170₹,36,0
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,19:15,FirstClass,112₹,70,0
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,19:15,SecondClass,105₹,394,0
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,19:15,ThirdClass,50₹,51,0
TamilNadu,Thiruppatur,AgsCinemasVillivakkamChennai,Tamil,19:15,Diamond,190₹,154,7
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Tamil,19:15,PremiumOffline,300₹,50,10
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Tamil,19:15,ExecutiveOffline,180₹,102,3
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Tamil,19:15,NormalOffline,100₹,17,0
Maharashtra,Mumbai,CinepolisVivianaMall,Tamil,19:30,Premium,270₹,43,20
Maharashtra,Mumbai,CinepolisVivianaMall,Tamil,19:30,Executive,250₹,97,0
Maharashtra,Mumbai,CinepolisVivianaMall,Tamil,19:30,Normal,230₹,25,0
TamilNadu,Arakkonam,SindhuCinemasAC2KArakkonam,Tamil,19:30,Box1,150₹,12,12
TamilNadu,Arakkonam,SindhuCinemasAC2KArakkonam,Tamil,19:30,Box2,150₹,12,12
TamilNadu,Arakkonam,SindhuCinemasAC2KArakkonam,Tamil,19:30,Executive,100₹,166,18
Maharashtra,Pune,InoxAmanoraMallHadapsar,Tamil,19:30,Royale,230₹,2,1
Maharashtra,Pune,InoxAmanoraMallHadapsar,Tamil,19:30,Club,150₹,109,0
Maharashtra,Pune,InoxAmanoraMallHadapsar,Tamil,19:30,Executive,150₹,21,0
Maharashtra,Mumbai,CinepolisVivianaMall,Tamil,19:30,Premium,270₹,43,20
Maharashtra,Mumbai,CinepolisVivianaMall,Tamil,19:30,Executive,250₹,97,3
Maharashtra,Mumbai,CinepolisVivianaMall,Tamil,19:30,Normal,230₹,25,0
Kerala,SultanBathery,AiswaryaAthulyaCineplexSulthanBathery,Tamil,20:30,SofaSeat,170₹,44,0
Kerala,SultanBathery,AiswaryaAthulyaCineplexSulthanBathery,Tamil,20:30,GoldClass,110₹,63,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,20:55,Vip,350₹,9,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,20:55,Normal,210₹,24,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,20:55,Premium,210₹,32,4
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,20:55,Executive,210₹,56,9
Kerala,Palakkad,RavirajComplexACKozhinjampara,Tamil,21:00,FirstClass,110₹,163,52
Maharashtra,Mumbai,PvrCitiMallAndheriW,Tamil,21:00,Recliner,360₹,24,1
Maharashtra,Mumbai,PvrCitiMallAndheriW,Tamil,21:00,Prime,200₹,146,20
Maharashtra,Mumbai,PvrCitiMallAndheriW,Tamil,21:00,Classic,170₹,46,4
Kerala,Manjeri,LadderCinemasManjeri,Tamil,21:00,Executive,150₹,74,3
Kerala,Calicut,CrownTheatreDolbyAtmosCalicut,Tamil,21:15,Audi2,160₹,148,23
Karnataka,Bangalore,CinepolisSjrSpectrum,Tamil,21:30,Vip,400₹,14,0
Karnataka,Bangalore,CinepolisSjrSpectrum,Tamil,21:30,Normal,200₹,42,0
Karnataka,Bangalore,CinepolisSjrSpectrum,Tamil,21:30,Premium,200₹,58,6
Karnataka,Bangalore,CinepolisSjrSpectrum,Tamil,21:30,Executive,200₹,79,0
Kerala,Karunagappally,CarnivalHJComplexLalajiJunction,Tamil,21:30,ClassicOffline,150₹,118,0
Kerala,Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmos,Tamil,21:30,PlatinumRecliner,300₹,13,0
Kerala,Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmos,Tamil,21:30,Gold,150₹,225,0
TamilNadu,Thiruppatur,VelaCinemas2K3DThiruninravur,Tamil,21:30,Balcony,130₹,30,12
TamilNadu,Thiruppatur,VelaCinemas2K3DThiruninravur,Tamil,21:30,FirstClass,100₹,153,17
TamilNadu,Thiruppatur,LathaaCinemasACAtmos2K3DChengalpattu,Tamil,21:30,First,120₹,184,56
Karnataka,Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Tamil,21:45,Classic,180₹,95,5
TamilNadu,Thiruvannamalai,SriBalasubramaniarCinemasAC4KDolbyAtmos,Tamil,21:45,Balcony,129₹,115,6
TamilNadu,Thiruppatur,InoxTheMarinaMallOmr,Tamil,21:55,Club,190₹,126,0
TamilNadu,Thiruppatur,InoxTheMarinaMallOmr,Tamil,21:55,Executive,60₹,16,3
Karnataka,Bangalore,RocklineCinemasJalahalliCross,Tamil,22:00,Gold,150₹,193,19
TamilNadu,Thiruppatur,MmTheatreACDolbyTondiarpet,Tamil,22:00,Elite,150₹,190,2
TamilNadu,Thiruppatur,MmTheatreACDolbyTondiarpet,Tamil,22:00,Premium,110₹,318,0
TamilNadu,Thiruvarur,NateshCinemasAC4KDolbyAtmos,Tamil,22:00,Balcony,130₹,146,22
TamilNadu,Thiruvarur,NateshCinemasAC4KDolbyAtmos,Tamil,22:00,FirstClass,110₹,166,10
TamilNadu,Thiruvarur,NateshCinemasAC4KDolbyAtmos,Tamil,22:00,SecondClass,110₹,66,66
Karnataka,Bangalore,CinepolisEtaNammaMall,Tamil,22:00,Normal,200₹,9,0
Karnataka,Bangalore,CinepolisEtaNammaMall,Tamil,22:00,Premium,200₹,33,0
Karnataka,Bangalore,CinepolisEtaNammaMall,Tamil,22:00,Executive,200₹,78,1
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,22:00,Recliner,290₹,7,5
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,22:00,Classic,190₹,63,27
TamilNadu,Thanjavur,GvComplexThanjavur,Tamil,22:00,I,150₹,110,27
TamilNadu,Thanjavur,GvComplexThanjavur,Tamil,22:00,Ii,150₹,105,0
Kerala,Trivandrum,CarnivalArtechMallVanchyoor,Tamil,22:00,GoldOffline,350₹,13,2
Kerala,Trivandrum,CarnivalArtechMallVanchyoor,Tamil,22:00,SilverOffline,180₹,167,18
Kerala,Trivandrum,CarnivalArtechMallVanchyoor,Tamil,22:00,ExecutiveOffline,100₹,13,0
TamilNadu,Coimbatore,FunCinemaRepublicMall,Tamil,22:00,Executive,190₹,142,62
TamilNadu,Coimbatore,FunCinemaRepublicMall,Tamil,22:00,Normal,60₹,17,17
TamilNadu,Thiruppatur,C3LaurelMallRgbLaser,Tamil,22:00,Platinum,150₹,169,23
TamilNadu,Thiruppatur,C3LaurelMallRgbLaser,Tamil,22:00,Silver,150₹,54,0
TamilNadu,Thiruppatur,SriGangaCinemas4KRgbLaserKolathurNew,Tamil,22:05,Pearl,120₹,412,16
TamilNadu,Thiruppatur,VettriTheatresRgbLaser,Tamil,22:10,BoxC,110₹,16,16
TamilNadu,Thiruppatur,VettriTheatresRgbLaser,Tamil,22:10,BoxD,110₹,12,12
TamilNadu,Thiruppatur,VettriTheatresRgbLaser,Tamil,22:10,Gold,110₹,208,43
TamilNadu,Thiruppatur,VettriTheatresRgbLaser,Tamil,22:10,Silver,110₹,117,2
Kerala,Kochi,PvrLuluKochi,Tamil,22:10,Recliner,300₹,10,2
Kerala,Kochi,PvrLuluKochi,Tamil,22:10,Prime,160₹,68,28
Kerala,Kochi,PvrLuluKochi,Tamil,22:10,ClassicPlus,140₹,91,11
Kerala,Kochi,PvrLuluKochi,Tamil,22:10,Classic,110₹,39,0
Karnataka,Bangalore,InoxMantriSquareMalleshwaram,Tamil,22:10,Royal,250₹,9,2
Karnataka,Bangalore,InoxMantriSquareMalleshwaram,Tamil,22:10,Club,160₹,260,4
Karnataka,Bangalore,PvrVegaBannerghattaRoad,Tamil,22:15,Recliner,300₹,9,5
Karnataka,Bangalore,PvrVegaBannerghattaRoad,Tamil,22:15,Classic,170₹,86,45
TamilNadu,PunjaiPuliampatti,SriDeviCinemasPunjaiPuliampatti,Tamil,22:15,FirstClass,100₹,67,4
TamilNadu,Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,22:15,Box,130₹,19,19
TamilNadu,Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,22:15,Couple,130₹,15,2
TamilNadu,Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,22:15,Gold,110₹,203,15
TamilNadu,Thiruppatur,PvrSklsGalaxyMallRedHills,Tamil,22:20,Prime,179₹,81,12
TamilNadu,Thiruppatur,PvrSklsGalaxyMallRedHills,Tamil,22:20,Classic,60₹,16,15
TamilNadu,Thiruppatur,PvrAmpaSkywalkMallAminjikarai,Tamil,22:25,Prime,190₹,116,2
TamilNadu,Thiruppatur,PvrAmpaSkywalkMallAminjikarai,Tamil,22:25,Classic,60₹,17,17
TamilNadu,Thiruppatur,PvrGrandGaladaPallavaram,Tamil,22:25,Prime,190₹,118,23
TamilNadu,Thiruppatur,PvrGrandGaladaPallavaram,Tamil,22:25,Classic,60₹,28,28
TamilNadu,Sivakasi,SKCinemasLatchamTheatreFullACDts,Tamil,22:30,FirstClass,120₹,164,1
TamilNadu,Tirunelveli,ArunagiriTheatreTirunelveli,Tamil,22:30,ACBoxA,130₹,35,0
TamilNadu,Tirunelveli,ArunagiriTheatreTirunelveli,Tamil,22:30,ACBoxB,130₹,30,0
TamilNadu,Tirunelveli,ArunagiriTheatreTirunelveli,Tamil,22:30,FirstClassNonAC,100₹,534,1
TamilNadu,Thiruppatur,AgsCinemasMaduravoyalChennai,Tamil,22:30,Diamond,190₹,205,13
TamilNadu,Salem,KasthooriCinemasGowri2K3DAC5RoadSalem,Tamil,22:30,Firstclass,100₹,350,51
Karnataka,Bangalore,CinepolisOrionEastMall,Tamil,22:30,Premium,200₹,59,25
Karnataka,Bangalore,CinepolisOrionEastMall,Tamil,22:30,Executive,180₹,94,3
Karnataka,Bangalore,CinepolisOrionEastMall,Tamil,22:30,Normal,160₹,34,0
TamilNadu,Thiruppatur,AgsCinemasTNagarChennai,Tamil,22:35,Diamond,190₹,175,3
TamilNadu,Vellore,PvrVelocitySilkMillGandhiNagar,Tamil,22:35,Prime,179₹,164,20
TamilNadu,Vellore,PvrVelocitySilkMillGandhiNagar,Tamil,22:35,Classic,60₹,17,17
TamilNadu,Thiruppatur,PvrHeritageRslEcrChennai,Tamil,22:40,Prime,190₹,141,32
TamilNadu,Thiruppatur,PvrHeritageRslEcrChennai,Tamil,22:40,Classic,60₹,16,16
TamilNadu,Thiruppatur,AgsCinemasVillivakkamChennai,Tamil,22:40,Diamond,190₹,169,0
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,22:45,Executive,152₹,120,21
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,22:45,Normal,60₹,17,17
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Tamil,22:45,Club,190₹,135,35
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Tamil,22:45,Executive,60₹,19,19
TamilNadu,Madurai,InoxVishaalDeMalMadurai,Tamil,22:45,Club,178₹,124,45
TamilNadu,Madurai,InoxVishaalDeMalMadurai,Tamil,22:45,Executive,60₹,12,12
TamilNadu,Thiruppatur,KamalaCinemas,Tamil,22:45,Lounge1,152₹,17,0
TamilNadu,Thiruppatur,KamalaCinemas,Tamil,22:45,Lounge2,152₹,17,0
TamilNadu,Thiruppatur,KamalaCinemas,Tamil,22:45,Elite,118₹,294,0
TamilNadu,Thiruppatur,KamalaCinemas,Tamil,22:45,Premium,60₹,5,0
TamilNadu,Thiruppatur,Devicineplex,Tamil,23:00,Quartz,152₹,242,0
TamilNadu,Thiruppatur,Devicineplex,Tamil,23:00,Zircon,60₹,27,27
TamilNadu,Thiruppatur,SangamCinemas4KRgbLaserDolbyAtmos,Tamil,23:00,Executive,190₹,108,26
TamilNadu,Thiruppatur,SangamCinemas4KRgbLaserDolbyAtmos,Tamil,23:00,Corporate,170₹,156,13
TamilNadu,Thiruppatur,SangamCinemas4KRgbLaserDolbyAtmos,Tamil,23:00,Budget,60₹,22,22
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,23:00,FirstClass,112₹,70,0
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,23:00,SecondClass,105₹,394,0
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,23:00,ThirdClass,50₹,51,0
TamilNadu,Tirunelveli,TpvMultiplexDolbyAtmosSilverScreen4K3D,Tamil,23:30,FirstClass,110₹,168,8
